source,passtime,time,mode,vbatt,ibatt,ibus3v3,ibus5v0,comm_temp,eps_temp,batt_temp,power,service_e,service_r,byline
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:40Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:50Z,0,8.200,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:00Z,0,8.200,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:30Z,0,8.250,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:40Z,0,8.250,0.094,0.125,0.000,-15.000,12.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:50Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:10Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:20Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:30Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:40Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:50Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:26:00Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:26:20Z,0,8.250,0.094,0.125,0.000,-15.000,12.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:05:40Z,0,8.150,0.079,0.125,0.000,-15.000,18.000,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:05:50Z,0,8.150,0.079,0.125,0.000,-15.000,18.000,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:06:00Z,0,8.150,0.079,0.125,0.000,-15.000,18.000,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:06:10Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:06:20Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:06:30Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:06:50Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:07:00Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:07:10Z,0,8.150,0.079,0.125,0.000,-15.000,17.500,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:07:20Z,0,8.150,0.079,0.125,0.000,-15.000,17.250,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:07:30Z,0,8.150,0.079,0.125,0.000,-15.000,17.250,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:07:40Z,0,8.150,0.079,0.125,0.000,-15.000,17.250,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:00Z,0,8.150,0.079,0.125,0.000,-15.000,17.000,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:10Z,0,8.150,0.079,0.125,0.000,-15.000,17.000,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:20Z,0,8.150,0.079,0.125,0.000,-15.000,16.500,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:30Z,0,8.150,0.079,0.125,0.000,-15.000,16.500,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:40Z,0,8.150,0.079,0.125,0.000,-15.000,16.500,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:08:50Z,0,8.150,0.079,0.125,0.000,-15.000,16.500,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:09:10Z,0,8.150,0.079,0.125,0.000,-15.000,16.500,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:09:20Z,0,8.150,0.079,0.125,0.000,-15.000,16.250,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:09:30Z,0,8.150,0.079,0.125,0.000,-15.000,16.250,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:09:50Z,0,8.150,0.079,0.125,0.000,-15.000,16.250,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:10:00Z,0,8.150,0.079,0.125,0.000,-15.000,16.000,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:10:10Z,0,8.150,0.079,0.125,0.000,-15.000,16.000,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:10:20Z,0,8.150,0.079,0.125,0.000,-15.000,16.000,18.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:10:30Z,0,8.150,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:10:40Z,0,8.150,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:00Z,0,8.150,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:10Z,0,8.150,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:20Z,0,8.150,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:30Z,0,8.150,0.079,0.125,0.000,-15.000,15.250,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:40Z,0,8.150,0.079,0.125,0.000,-15.000,15.250,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:11:50Z,0,8.200,0.079,0.125,0.000,-15.000,15.250,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:12:00Z,0,8.200,0.094,0.125,0.000,-15.000,15.250,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:12:10Z,0,8.200,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:12:20Z,0,8.200,0.079,0.125,0.000,-15.000,15.500,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:12:30Z,0,8.200,0.079,0.125,0.000,-15.000,15.000,17.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:12:40Z,0,8.200,0.079,0.125,0.000,-15.000,15.000,17.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-17T06:05:15Z,2000-10-30T02:48:41Z,0,8.200,0.094,0.125,0.000,-15.000,1.000,2.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-18T23:26:36Z,2000-10-31T20:10:21Z,0,8.150,0.094,0.125,0.000,-15.000,8.000,9.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-18T23:26:46Z,2000-10-31T20:10:31Z,0,8.150,0.094,0.125,0.000,-15.000,7.500,9.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T21:03:49Z,2000-10-30T16:57:00Z,0,8.150,0.094,0.125,0.000,-15.000,7.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T21:05:09Z,2000-10-30T16:58:20Z,0,8.150,0.094,0.125,0.000,-15.000,6.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:34:49Z,2000-10-30T18:28:00Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:34:59Z,2000-10-30T18:28:10Z,0,8.150,0.079,0.125,0.000,-15.000,10.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:35:09Z,2000-10-30T18:28:20Z,0,8.150,0.079,0.125,0.000,-15.000,10.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:37:39Z,2000-10-30T18:30:50Z,0,8.150,0.079,0.125,0.000,-15.000,8.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:38:48Z,2000-10-30T18:32:00Z,0,8.150,0.094,0.125,0.000,-15.000,8.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:38:58Z,2000-10-30T18:32:10Z,0,8.150,0.094,0.125,0.000,-15.000,8.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:39:18Z,2000-10-30T18:32:30Z,0,8.150,0.079,0.125,0.000,-15.000,8.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:41:38Z,2000-10-30T18:34:50Z,0,8.250,0.094,0.125,0.000,-15.000,7.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:41:48Z,2000-10-30T18:35:00Z,0,8.250,0.094,0.125,0.000,-15.000,7.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:41:58Z,2000-10-30T18:35:10Z,0,8.250,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:42:08Z,2000-10-30T18:35:20Z,0,8.250,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:42:18Z,2000-10-30T18:35:30Z,0,8.200,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:42:38Z,2000-10-30T18:35:50Z,0,8.200,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:42:58Z,2000-10-30T18:36:10Z,0,8.200,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:08Z,2000-10-30T18:36:20Z,0,8.200,0.094,0.125,0.000,-15.000,6.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:18Z,2000-10-30T18:36:30Z,0,8.200,0.094,0.125,0.000,-15.000,6.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:28Z,2000-10-30T18:36:40Z,0,8.250,0.094,0.125,0.000,-15.000,6.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:38Z,2000-10-30T18:36:50Z,0,8.250,0.094,0.125,0.000,-15.000,6.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:48Z,2000-10-30T18:37:00Z,0,8.200,0.094,0.125,0.000,-15.000,6.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:43:58Z,2000-10-30T18:37:10Z,0,8.200,0.094,0.125,0.000,-15.000,6.000,7.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:44:08Z,2000-10-30T18:37:20Z,0,8.250,0.094,0.125,0.000,-15.000,6.000,7.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:44:18Z,2000-10-30T18:37:30Z,0,8.250,0.094,0.125,0.000,-15.000,6.000,7.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-19T22:44:28Z,2000-10-30T18:37:40Z,0,8.200,0.094,0.125,0.000,-15.000,5.500,7.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:01:46Z,2000-10-31T00:55:00Z,0,8.300,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:01:56Z,2000-10-31T00:55:10Z,0,8.300,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:02:06Z,2000-10-31T00:55:20Z,0,8.250,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:02:16Z,2000-10-31T00:55:30Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:02:26Z,2000-10-31T00:55:40Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:02:36Z,2000-10-31T00:55:50Z,0,8.250,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:02:46Z,2000-10-31T00:56:00Z,0,8.250,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:06Z,2000-10-31T00:56:20Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:16Z,2000-10-31T00:56:30Z,0,8.250,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:26Z,2000-10-31T00:56:40Z,0,8.300,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:36Z,2000-10-31T00:56:50Z,0,8.250,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:46Z,2000-10-31T00:57:00Z,0,8.300,0.094,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:03:56Z,2000-10-31T00:57:10Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:04:06Z,2000-10-31T00:57:20Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,3.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:04:16Z,2000-10-31T00:57:30Z,0,8.300,0.094,0.125,0.000,-15.000,3.000,3.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:04:26Z,2000-10-31T00:57:40Z,0,8.250,0.094,0.125,0.000,-15.000,2.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T05:04:36Z,2000-10-31T00:57:50Z,0,8.300,0.094,0.125,0.000,-15.000,2.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:40:18Z,2000-10-31T17:33:40Z,0,8.150,0.079,0.125,0.000,-15.000,14.500,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:40:58Z,2000-10-31T17:34:20Z,0,8.150,0.079,0.125,0.000,-15.000,14.250,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:41:08Z,2000-10-31T17:34:30Z,0,8.150,0.079,0.125,0.000,-15.000,14.000,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:41:18Z,2000-10-31T17:34:40Z,0,8.150,0.079,0.125,0.000,-15.000,14.000,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:41:28Z,2000-10-31T17:34:50Z,0,8.150,0.079,0.125,0.000,-15.000,14.000,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:41:48Z,2000-10-31T17:35:10Z,0,8.150,0.079,0.125,0.000,-15.000,14.000,16.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:41:58Z,2000-10-31T17:35:20Z,0,8.150,0.079,0.125,0.000,-15.000,14.000,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:42:08Z,2000-10-31T17:35:30Z,0,8.150,0.079,0.125,0.000,-15.000,13.500,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:42:18Z,2000-10-31T17:35:40Z,0,8.150,0.079,0.125,0.000,-15.000,13.250,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:42:38Z,2000-10-31T17:36:00Z,0,8.150,0.079,0.125,0.000,-15.000,13.250,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:43:18Z,2000-10-31T17:36:40Z,0,8.150,0.079,0.125,0.000,-15.000,13.000,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T21:43:38Z,2000-10-31T17:37:00Z,0,8.150,0.079,0.125,0.000,-15.000,13.000,15.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:17:17Z,2000-10-31T19:10:40Z,0,8.150,0.079,0.125,0.000,-15.000,11.250,13.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:17:27Z,2000-10-31T19:10:50Z,0,8.150,0.079,0.125,0.000,-15.000,11.000,13.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:17:37Z,2000-10-31T19:11:00Z,0,8.150,0.079,0.125,0.000,-15.000,11.000,13.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:18:27Z,2000-10-31T19:11:50Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:18:37Z,2000-10-31T19:12:00Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:18:57Z,2000-10-31T19:12:20Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:19:07Z,2000-10-31T19:12:30Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:19:27Z,2000-10-31T19:12:50Z,0,8.150,0.079,0.125,0.000,-15.000,10.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-20T23:19:37Z,2000-10-31T19:13:00Z,0,8.150,0.079,0.125,0.000,-15.000,10.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-22T03:16:54Z,2000-10-30T22:23:00Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T20:39:20Z,2000-11-01T15:45:45Z,0,8.200,0.079,0.125,0.000,-15.000,27.500,27.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:15:54Z,2000-11-01T17:22:20Z,0,8.250,0.079,0.125,0.000,-15.000,25.500,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:16:04Z,2000-11-01T17:22:30Z,0,8.250,0.079,0.125,0.000,-15.000,26.000,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:16:09Z,2000-11-01T17:22:35Z,0,8.200,0.079,0.125,0.000,-15.000,25.500,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:16:14Z,2000-11-01T17:22:40Z,0,8.200,0.079,0.125,0.000,-15.000,25.500,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:16:19Z,2000-11-01T17:22:45Z,0,8.200,0.079,0.125,0.000,-15.000,25.250,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-23T22:16:24Z,2000-11-01T17:22:50Z,0,8.200,0.079,0.125,0.000,-15.000,25.250,26.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-25T02:14:12Z,2000-11-02T21:20:50Z,0,8.200,0.118,0.125,0.000,-15.000,28.500,29.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T19:36:20Z,2000-10-30T18:44:00Z,0,8.200,0.118,0.125,0.000,-15.000,30.250,31.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T19:36:40Z,2000-10-30T18:44:20Z,0,8.200,0.118,0.125,0.000,-15.000,30.250,31.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T19:36:50Z,2000-10-30T18:44:30Z,0,8.200,0.118,0.125,0.000,-15.000,30.250,31.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T21:12:50Z,2000-10-30T20:20:30Z,0,8.150,0.118,0.125,0.000,-15.000,30.000,30.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T21:13:00Z,2000-10-30T20:20:40Z,0,8.250,0.079,0.125,0.000,-15.000,29.500,30.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T21:13:10Z,2000-10-30T20:20:50Z,0,8.250,0.079,0.125,0.000,-15.000,30.000,30.000,0x00,0x00,0x00,~OPEN COSMOS~
opencosmos,2017-05-26T21:13:20Z,2000-10-30T20:21:00Z,0,8.250,0.079,0.125,0.000,-15.000,30.000,30.000,0x00,0x00,0x00,~OPEN COSMOS~
